utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2019-10-17 11:00:00+02:00,70547.71,10241.6275,9780.945,2713.7200000000003,66265.1275,7878.895,9871.565,2614.2625,-2362.7325,90.6200000000008,-99.45750000000044,-4282.582500000004
2019-10-17 12:00:00+02:00,69950.7325,12684.6875,8844.51,2380.5950000000003,65919.905,9520.755,8977.185000000001,2403.7225,-3163.932500000001,132.6750000000011,23.1274999999996,-4030.8274999999994
2019-10-17 13:00:00+02:00,68859.635,13632.067500000001,8332.1025,2224.8325,65163.31,10355.9875,8170.7625,2155.3075,-3276.0800000000017,-161.34000000000106,-69.52500000000009,-3696.324999999997
2019-10-17 14:00:00+02:00,67440.1525,12405.545,7369.4575,2195.0074999999997,63978.645000000004,10154.130000000001,7353.685,1875.0325,-2251.414999999999,-15.772500000000036,-319.9749999999997,-3461.5074999999924
2019-10-17 15:00:00+02:00,65866.45999999999,9476.205,6419.4925,1742.57,62884.909999999996,8455.085,6448.3425,1581.205,-1021.1200000000008,28.849999999999454,-161.365,-2981.5499999999956
2019-10-17 16:00:00+02:00,64632.4275,5346.3025,5100.282499999999,1317.015,61258.2325,5290.025,5555.9125,1346.455,-56.277500000000146,455.630000000001,29.439999999999827,-3374.1949999999997
2019-10-17 17:00:00+02:00,65082.945,1434.9875,4520.1875,1093.75,61144.6975,1828.75,5181.475,1206.1399999999999,393.76250000000005,661.2875000000004,112.38999999999987,-3938.2474999999977
2019-10-17 18:00:00+02:00,67102.235,25.5125,4862.995,809.4625,62230.2125,113.56,5726.85,1234.28,88.0475,863.8550000000005,424.8175,-4872.022499999999
2019-10-17 19:00:00+02:00,67410.29000000001,0.16,6096.41,1181.21,62957.87,0.0,6740.8150000000005,1294.975,-0.16,644.4050000000007,113.76499999999987,-4452.4200000000055
2019-10-17 20:00:00+02:00,64042.0475,0.13,7515.0650000000005,2222.3975,59823.8575,0.0,7944.2925000000005,1408.38,-0.13,429.22749999999996,-814.0174999999999,-4218.190000000002
2019-10-17 21:00:00+02:00,59905.619999999995,0.1125,8893.985,2405.1625,56337.6625,0.0,9228.16,1602.6625,-0.1125,334.1749999999993,-802.5,-3567.957499999997
