utc_timestamp,hour,horizon_hours,objective_value,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-01-02 07:00:00+01:00,7,24,9.196064778894545,58605.5,0.0,23855.5925,5609.58,29140.3275,0.0,0.008392784145462906,0.008392784145462906,50.066429991637335,50.05759548201056,29140.319107215855
2025-01-02 08:00:00+01:00,8,24,9.133969719844409,61204.2625,282.7825,21546.1575,5616.005,33759.3175,0.08211457711679086,0.09216861237896974,0.010054035262178879,50.05759548201056,50.03858464429508,33759.30744596473
2025-01-02 09:00:00+01:00,9,24,8.979927103912596,62968.0525,2139.02,19285.49,5462.3625,36081.17999999999,0.0,0.009869334406967164,0.009869334406967164,50.03858464429508,50.02819587123514,36081.17013066559
2025-01-02 10:00:00+01:00,10,24,8.72751414467045,64171.915,4763.7300000000005,17036.49,5268.465,37103.229999999996,0.11445063943969674,0.11584992086350121,0.001399281423804466,50.02819587123514,50.01497624820158,37103.22860071857
2025-01-02 11:00:00+01:00,11,24,8.400797075738625,64865.9825,6670.75,15229.4175,5208.1875,37757.6275,0.0935292141954942,0.0924161879262884,-0.0011130262692057996,50.01497624820158,50.00654839990825,37757.628613026274
2025-01-02 12:00:00+01:00,12,24,8.022617311511521,64723.1775,7064.305,14449.5575,5203.455,38005.85999999999,1.7441346560150284e-14,0.0,-1.7441346560150284e-14,50.00654839990825,50.00654839990832,38005.85999999999
2025-01-02 13:00:00+01:00,13,24,7.623543280497543,64112.5025,6085.1425,14393.465,5216.7825,38417.1125,0.07487518913327582,0.07112903343564198,-0.0037461556976338406,50.00654839990832,50.002807108173144,38417.1162461557
2025-01-02 14:00:00+01:00,14,24,7.217802994645994,62484.1425,3940.2025,14004.685,5309.045,39230.21000000001,0.13319953500087275,0.12474830974971454,-0.008451225251158212,50.002807108173144,49.99803221804578,39230.21845122526
2025-01-02 15:00:00+01:00,15,24,6.8225129670764595,61315.045,1388.085,13585.29,5423.5975,40918.072499999995,0.09655669315424657,0.09287582954910366,-0.0036808636051429144,49.99803221804578,49.99199631360884,40918.0761808636
2025-01-02 16:00:00+01:00,16,24,6.437072013576472,61951.1375,82.8575,14047.065,5597.755,42223.46,0.0,0.0029851893424155253,0.0029851893424155253,49.99199631360884,49.9888540090379,42223.45701481066
2025-01-02 17:00:00+01:00,17,24,6.085473049384131,63847.015,0.0,15303.23,5766.97,42776.815,0.0,0.007852908362344155,0.007852908362344155,49.9888540090379,49.980587789709155,42776.80714709164
2025-01-02 18:00:00+01:00,18,24,5.8024038529482445,64165.755000000005,0.0,16680.114999999998,5845.6375,41640.00250000001,0.0,0.007946304856429812,0.007946304856429812,49.980587789709155,49.972223258281375,41639.994553695156
2025-01-02 19:00:00+01:00,19,24,5.588166585456213,63156.3025,0.0,17639.572500000002,5870.055,39646.674999999996,0.0,0.006620165379802183,0.006620165379802183,49.972223258281375,49.96525466314478,39646.66837983461
2025-01-02 20:00:00+01:00,20,24,5.403550569031939,59758.765,0.0,18338.3975,5895.1175,35525.25,1.8657624275484987e-14,0.0,-1.8657624275484987e-14,49.96525466314478,49.96525466314486,35525.25
2025-01-02 21:00:00+01:00,21,24,5.264791418730619,56271.185,0.0,18723.275,5861.1275000000005,31686.782499999994,0.0,5.998124273468264e-06,5.998124273468264e-06,49.96525466314486,49.96524087690763,31686.78249400187
2025-01-02 22:00:00+01:00,22,24,5.169712332673237,53475.855,0.0,18861.6825,5843.8125,28770.36,0.043581916453928,0.04012559217128464,-0.003456324282643357,49.96524087690763,49.96440573615373,28770.363456324285
