utc_timestamp,hour,horizon_hours,chosen_power_request_mw,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,corrected_net_load_mw,reserve_margin_mw,risk_adjusted_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-04-30 04:00:00+02:00,4,24,0.0,45578.4975,0.0,3018.1925,787.9,41772.405,40726.161151935106,3669.2102524367965,44395.3714043719,0.0,0.0,0.0,0.0,0.0,40726.161151935106
2025-04-30 05:00:00+02:00,5,24,0.0,48831.91499999999,41.895,2614.0175,859.895,45316.1075,44210.72047545273,3724.14217415529,47934.86264960802,0.0,0.0,0.0,0.0,0.0,44210.72047545273
2025-04-30 06:00:00+02:00,6,24,0.0,54183.1425,1590.7325,2214.42,914.8525,49463.137500000004,48246.26944381831,4092.0061232284265,52338.27556704674,0.0,0.0,0.0,0.0,0.0,48246.26944381831
2025-04-30 07:00:00+02:00,7,24,0.0,59534.6525,7714.6375,1769.2,954.005,49096.810000000005,47689.08391718774,4494.9397012721165,52184.023618459854,0.0,0.0,0.0,0.0,0.0,47689.08391718774
2025-04-30 08:00:00+02:00,8,24,0.0,62883.045,18376.6225,1152.7675,975.4975,42378.1575,40673.042401875624,4851.495289905015,45524.53769178064,0.0,0.0,0.0,0.0,0.0,40673.042401875624
2025-04-30 09:00:00+02:00,9,24,0.0,64029.692500000005,29232.8275,638.055,990.2975,33168.512500000004,31517.96325220205,5181.305190616899,36699.26844281895,0.0,0.0,0.0,0.0,0.0,31517.96325220205
2025-04-30 10:00:00+02:00,10,24,0.0,64270.69,37224.765,517.985,989.78,25538.160000000003,24140.202708695364,5632.531886463528,29772.734595158894,0.0,0.0,0.0,0.0,0.0,24140.202708695364
2025-04-30 11:00:00+02:00,11,24,0.0,64270.5925,42012.3875,730.9825,979.19,20548.032500000005,19438.783069667104,5993.134998569112,25431.918068236217,0.0,0.0,0.0,0.0,0.0,19438.783069667104
2025-04-30 12:00:00+02:00,12,24,0.0,63602.6,44109.9125,1037.8125,984.825,17470.05,16483.220028474967,6165.829830700834,22649.0498591758,0.0,0.0,0.0,0.0,0.0,16483.220028474967
2025-04-30 13:00:00+02:00,13,24,0.0,62127.8375,43984.14,1293.3,1017.22,15833.177500000003,14804.237420900396,6229.193125923741,21033.430546824136,0.0,0.0,0.0,0.0,0.0,14804.237420900396
2025-04-30 14:00:00+02:00,14,24,0.0,60271.8975,41798.8075,1583.8725,1066.145,15823.072499999995,14702.980265696606,6142.612439171921,20845.592704868526,0.0,0.0,0.0,0.0,0.0,14702.980265696606
2025-04-30 15:00:00+02:00,15,24,0.0,58595.2025,37710.235,1794.5775,1088.9075,18001.4825,16957.919162035843,5909.257535183251,22867.176697219096,0.0,0.0,0.0,0.0,0.0,16957.919162035843
2025-04-30 16:00:00+02:00,16,24,0.0,57866.135,31395.6225,1879.28,1057.7225,23533.510000000002,22529.680273957467,5640.201519080216,28169.881793037683,0.0,0.0,0.0,0.0,0.0,22529.680273957467
2025-04-30 17:00:00+02:00,17,24,0.0,58402.97,21936.555,1830.9675,969.545,33665.902500000004,32517.524181318913,5360.726159441189,37878.2503407601,0.0,0.0,0.0,0.0,0.0,32517.524181318913
2025-04-30 18:00:00+02:00,18,24,0.0,58831.515,11160.735,1699.3200000000002,806.5525,45164.9075,43966.36786652765,4983.403915909441,48949.77178243709,0.0,0.0,0.0,0.0,0.0,43966.36786652765
2025-04-30 19:00:00+02:00,19,24,0.0,58811.285,3293.5375,1808.785,632.7725,53076.19,51772.917591802965,4698.1931653906595,56471.11075719362,0.0,0.0,0.0,0.0,0.0,51772.917591802965
2025-04-30 20:00:00+02:00,20,24,0.0,56940.935,318.56,2387.305,499.1125,53735.9575,52413.304097811175,4509.192804166396,56922.496901977574,0.0,0.0,0.0,0.0,0.0,52413.304097811175
2025-04-30 21:00:00+02:00,21,24,0.0,54482.1625,0.8475,2978.55,402.4,51100.36499999999,49905.09317830918,4411.7075818158955,54316.80076012507,0.0,0.0,0.0,0.0,0.0,49905.09317830918
2025-04-30 22:00:00+02:00,22,24,0.0,50889.4325,0.0,3226.5,328.865,47334.067500000005,46198.7277566271,4328.27652043986,50527.00427706696,0.0,0.0,0.0,0.0,0.0,46198.7277566271
2025-04-30 23:00:00+02:00,23,24,0.0,47548.6325,0.0,3223.1425,260.5675,44064.9225,43040.69062657721,4330.554890984187,47371.2455175614,0.0,0.0,0.0,0.0,0.0,43040.69062657721
2025-05-01 00:00:00+02:00,0,24,0.0,42665.36,0.0,3433.1275,326.4325,38905.799999999996,37876.77445765014,3617.7322642363424,41494.506721886486,0.0,0.0,0.0,0.0,0.0,37876.77445765014
2025-05-01 01:00:00+02:00,1,24,0.0,41400.9175,0.0,3201.0225,249.5525,37950.342500000006,36926.95196997506,3641.423965533303,40568.37593550836,0.0,0.0,0.0,0.0,0.0,36926.95196997506
2025-05-01 02:00:00+02:00,2,24,0.0,40227.215,0.0,2872.745,210.105,37144.36499999999,36071.9438900904,3675.0677692184186,39747.01165930882,0.0,0.0,0.0,0.0,0.0,36071.9438900904
2025-05-01 03:00:00+02:00,3,24,0.0,39686.94,0.0,2559.3199999999997,193.9475,36933.6725,35866.68844127505,3674.7829013668843,39541.47134264193,0.0,0.0,0.0,0.0,0.0,35866.68844127505
2025-05-01 04:00:00+02:00,4,24,0.0,39493.825,0.0,2280.4625,201.58,37011.782499999994,35965.53865193511,3669.2102524367965,39634.7489043719,0.0,0.0,0.0,0.0,0.0,35965.53865193511
2025-05-01 05:00:00+02:00,5,24,0.0,39214.435,42.724999999999994,2081.8775,259.0775,36830.755,35725.36797545273,3724.14217415529,39449.510149608024,0.0,0.0,0.0,0.0,0.0,35725.36797545273
2025-05-01 06:00:00+02:00,6,24,0.0,38856.6225,1754.43,1957.57,341.3875,34803.235,33586.366943818306,4092.0061232284265,37678.373067046734,0.0,0.0,0.0,0.0,0.0,33586.366943818306
2025-05-01 07:00:00+02:00,7,24,0.0,41280.85249999999,8487.4825,1808.855,429.8925,30554.622499999994,29146.896417187745,4494.9397012721165,33641.83611845986,0.0,0.0,0.0,0.0,0.0,29146.896417187745
2025-05-01 08:00:00+02:00,8,24,0.0,44445.54,19838.585,1391.5975,520.8825,22694.475000000002,20989.35990187563,4851.495289905015,25840.855191780644,0.0,0.0,0.0,0.0,0.0,20989.35990187563
2025-05-01 09:00:00+02:00,9,24,0.0,47126.4775,30770.39,784.3,576.3225,14995.465000000002,13344.915752202049,5181.305190616899,18526.22094281895,0.0,0.0,0.0,0.0,0.0,13344.915752202049
2025-05-01 10:00:00+02:00,10,24,-11.111846206933713,49056.6025,38171.5475,412.6275,466.8725,10005.555,8607.597708695359,5632.531886463528,14240.129595158887,11.111846206933713,0.0,-11.111846206933713,0.0,10.556253896587027,8618.709554902292
2025-05-01 11:00:00+02:00,11,24,-19.530005770159587,50437.2825,42328.8725,414.3825,406.9725,7287.055000000004,6177.805569667108,5993.134998569112,12170.94056823622,19.530005770159587,0.0,-19.530005770159587,10.556253896587027,29.109759378238632,6197.335575437268
2025-05-01 12:00:00+02:00,12,24,-25.0,49806.240000000005,43664.5625,467.59,335.0375,5339.050000000005,4352.220028474971,6165.829830700834,10518.049859175804,25.0,0.0,-25.0,29.109759378238632,52.859759378238635,4377.220028474971
2025-05-01 13:00:00+02:00,13,24,-25.0,47877.5725,43396.28,522.4025,266.225,3692.665000000003,2663.724920900397,6229.193125923741,8892.918046824137,25.0,0.0,-25.0,52.859759378238635,76.60975937823864,2688.724920900397
2025-05-01 14:00:00+02:00,14,24,-25.0,46255.765,41469.9375,607.3325,213.345,3965.149999999999,2845.057765696609,6142.612439171921,8987.67020486853,24.621305917643543,0.0,-24.621305917643543,76.60975937823864,100.0,2869.6790716142523
2025-05-01 15:00:00+02:00,15,24,-0.0,45358.255000000005,37493.3325,690.2425000000001,199.3,6975.380000000007,5931.816662035853,5909.257535183251,11841.074197219104,0.0,-0.0,-0.0,100.0,100.0,5931.816662035853
2025-05-01 16:00:00+02:00,16,24,7.1883600863296,45141.7075,31700.2825,776.43,216.595,12448.399999999996,11444.570273957464,5640.201519080216,17084.771793037682,0.0,7.1883600863296,7.1883600863296,100.0,92.43330517228463,11437.381913871135
2025-05-01 17:00:00+02:00,17,24,25.0,45822.4275,22834.21,860.39,330.0575,21797.77,20649.391681318913,5360.726159441189,26010.117840760104,0.0,25.0,25.0,92.43330517228463,66.11751569860041,20624.391681318913
2025-05-01 18:00:00+02:00,18,24,25.0,46820.305,11655.5775,1077.8775,409.495,33677.354999999996,32478.81536652765,4983.403915909441,37462.219282437094,0.0,25.0,25.0,66.11751569860041,39.8017262249162,32453.81536652765
2025-05-01 19:00:00+02:00,19,24,25.0,47715.9125,3522.1575000000003,1718.31,520.825,41954.62,40651.34759180295,4698.1931653906595,45349.54075719361,0.0,25.0,25.0,39.8017262249162,13.48593675123199,40626.34759180295
2025-05-01 20:00:00+02:00,20,24,22.476561252053315,47634.9175,372.7025,2965.0125,658.0375,43639.16500000001,42316.51159781118,4509.192804166396,46825.70440197758,0.0,12.811639913670389,12.811639913670389,13.48593675123199,0.0,42303.69995789751
2025-05-01 21:00:00+02:00,21,24,0.0,46917.3725,2.2775,4618.525000000001,800.465,41496.105,40300.83317830918,4411.7075818158955,44712.54076012508,0.0,0.0,0.0,0.0,0.0,40300.83317830918
2025-05-01 22:00:00+02:00,22,24,0.0,45330.2525,0.0,6428.7375,975.785,37925.729999999996,36790.390256627084,4328.27652043986,41118.666777066945,0.0,0.0,0.0,0.0,0.0,36790.390256627084
2025-05-01 23:00:00+02:00,23,24,0.0,42872.2825,0.0,8291.56,1238.2975,33342.425,32318.19312657721,4330.554890984187,36648.7480175614,0.0,0.0,0.0,0.0,0.0,32318.19312657721
2025-05-02 00:00:00+02:00,0,24,0.0,42052.455,0.0,10537.2025,1703.145,29812.107500000002,28783.081957650145,3617.7322642363424,32400.81422188649,0.0,0.0,0.0,0.0,0.0,28783.081957650145
2025-05-02 01:00:00+02:00,1,24,0.0,41105.8675,0.0,11608.1375,2110.4275,27387.302499999998,26363.91196997505,3641.423965533303,30005.335935508356,0.0,0.0,0.0,0.0,0.0,26363.91196997505
2025-05-02 02:00:00+02:00,2,24,0.0,40616.26,0.0,12494.17,2458.6625,25663.427500000005,24591.0063900904,3675.0677692184186,28266.074159308817,0.0,0.0,0.0,0.0,0.0,24591.0063900904
2025-05-02 03:00:00+02:00,3,24,0.0,40828.525,0.0,13238.86,2737.085,24852.58,23785.595941275045,3674.7829013668843,27460.37884264193,0.0,0.0,0.0,0.0,0.0,23785.595941275045
2025-05-02 04:00:00+02:00,4,24,0.0,41671.09,0.0,13555.12,2877.1525,25238.817499999994,24192.57365193511,3669.2102524367965,27861.783904371907,0.0,0.0,0.0,0.0,0.0,24192.57365193511
2025-05-02 05:00:00+02:00,5,24,0.0,44623.245,43.2825,13438.94,2778.515,28362.5075,27257.12047545273,3724.14217415529,30981.262649608023,0.0,0.0,0.0,0.0,0.0,27257.12047545273
2025-05-02 06:00:00+02:00,6,24,0.0,49568.2425,1649.6425,13134.5475,2477.2775,32306.774999999998,31089.906943818303,4092.0061232284265,35181.91306704673,0.0,0.0,0.0,0.0,0.0,31089.906943818303
2025-05-02 07:00:00+02:00,7,24,0.0,54483.79,7498.215,11783.42,2006.9775,33195.1775,31787.45141718774,4494.9397012721165,36282.391118459855,0.0,0.0,0.0,0.0,0.0,31787.45141718774
2025-05-02 08:00:00+02:00,8,24,0.0,57311.5075,17303.190000000002,9074.575,1583.0875,29350.654999999995,27645.539901875625,4851.495289905015,32497.03519178064,0.0,0.0,0.0,0.0,0.0,27645.539901875625
2025-05-02 09:00:00+02:00,9,24,0.0,58456.585,27447.7625,5908.5375,1399.0125,23701.272499999995,22050.723252202046,5181.305190616899,27232.028442818944,0.0,0.0,0.0,0.0,0.0,22050.723252202046
2025-05-02 10:00:00+02:00,10,24,0.0,59021.649999999994,34820.2275,4296.1325,1378.275,18527.014999999992,17129.057708695353,5632.531886463528,22761.589595158883,0.0,0.0,0.0,0.0,0.0,17129.057708695353
2025-05-02 11:00:00+02:00,11,24,-2.331420792173762,59041.7375,39143.845,4584.8025,1374.95,13938.140000000001,12828.890569667106,5993.134998569112,18822.02556823622,2.331420792173762,0.0,-2.331420792173762,0.0,2.214849752565074,12831.22199045928
2025-05-02 12:00:00+02:00,12,24,-14.254528931638347,58858.3975,40835.322499999995,5794.0625,1438.1075,10790.905000000004,9804.07502847497,6165.829830700834,15969.904859175804,14.254528931638347,0.0,-14.254528931638347,2.214849752565074,15.756652237621504,9818.329557406609
2025-05-02 13:00:00+02:00,13,24,-19.918908110482672,58089.5975,39697.5125,7787.5525,1446.4325,9158.100000000006,8129.159920900402,6229.193125923741,14358.353046824142,19.918908110482672,0.0,-19.918908110482672,15.756652237621504,34.67961494258004,8149.078829010884
2025-05-02 14:00:00+02:00,14,24,-18.217948065157263,56943.62,36950.02,9354.42,1295.145,9344.035000000005,8223.942765696615,6142.612439171921,14366.555204868535,18.217948065157263,0.0,-18.217948065157263,34.67961494258004,51.98666560447944,8242.160713761772
2025-05-02 15:00:00+02:00,15,24,-5.962729705427307,56078.01,32892.54,9936.405,1185.775,12063.29,11019.726662035846,5909.257535183251,16928.9841972191,5.962729705427307,0.0,-5.962729705427307,51.98666560447944,57.651258824635384,11025.689391741273
2025-05-02 16:00:00+02:00,16,24,15.500328297562485,55224.345,26999.3175,9756.595,1171.685,17296.7475,16292.917773957468,5640.201519080216,21933.119293037686,0.0,15.500328297562485,15.500328297562485,57.651258824635384,41.33512377456961,16277.417445659905
2025-05-02 17:00:00+02:00,17,24,25.0,55480.447499999995,19057.84,8885.7075,1188.885,26348.015,25199.636681318912,5360.726159441189,30560.362840760103,0.0,25.0,25.0,41.33512377456961,15.019334300885397,25174.636681318912
2025-05-02 18:00:00+02:00,18,24,25.0,56234.5325,9819.9425,7590.952499999999,1215.6225,37608.01500000001,36409.47536652766,4983.403915909441,41392.8792824371,0.0,14.268367585841126,14.268367585841126,15.019334300885397,0.0,36395.206998941816
2025-05-02 19:00:00+02:00,19,24,0.0,56079.12,3304.5525,7021.8075,1248.7675,44503.9925,43200.720091802956,4698.1931653906595,47898.91325719361,0.0,0.0,0.0,0.0,0.0,43200.720091802956
2025-05-02 20:00:00+02:00,20,24,0.0,54657.315,440.5825,7115.805,1275.0875,45825.840000000004,44503.186597811175,4509.192804166396,49012.37940197757,0.0,0.0,0.0,0.0,0.0,44503.186597811175
2025-05-02 21:00:00+02:00,21,24,0.0,52431.355,2.19,7530.8325,1329.3275,43569.005000000005,42373.73317830919,4411.7075818158955,46785.440760125086,0.0,0.0,0.0,0.0,0.0,42373.73317830919
2025-05-02 22:00:00+02:00,22,24,0.0,49677.735,0.0,7628.0975,1412.83,40636.807499999995,39501.467756627084,4328.27652043986,43829.744277066944,0.0,0.0,0.0,0.0,0.0,39501.467756627084
2025-05-02 23:00:00+02:00,23,24,0.0,46335.105,0.0,7450.8525,1480.905,37403.3475,36379.11562657721,4330.554890984187,40709.6705175614,0.0,0.0,0.0,0.0,0.0,36379.11562657721
2025-05-03 00:00:00+02:00,0,24,0.0,43926.96,0.0,5991.65,1149.845,36785.465,35756.43945765014,3617.7322642363424,39374.17172188649,0.0,0.0,0.0,0.0,0.0,35756.43945765014
2025-05-03 01:00:00+02:00,1,24,0.0,41786.9275,0.0,5822.8225,1104.095,34860.009999999995,33836.61946997505,3641.423965533303,37478.04343550835,0.0,0.0,0.0,0.0,0.0,33836.61946997505
2025-05-03 02:00:00+02:00,2,24,0.0,40697.4875,0.0,5554.6075,1054.2800000000002,34088.600000000006,33016.1788900904,3675.0677692184186,36691.24665930882,0.0,0.0,0.0,0.0,0.0,33016.1788900904
2025-05-03 03:00:00+02:00,3,24,0.0,40193.555,0.0,5432.0575,998.3,33763.197499999995,32696.213441275046,3674.7829013668843,36370.99634264193,0.0,0.0,0.0,0.0,0.0,32696.213441275046
2025-05-03 04:00:00+02:00,4,24,0.0,40185.41,0.0,5442.4,965.1025,33777.9075,32731.663651935116,3669.2102524367965,36400.87390437191,0.0,0.0,0.0,0.0,0.0,32731.663651935116
2025-05-03 05:00:00+02:00,5,24,0.0,40325.62,55.30500000000001,5479.945,973.115,33817.255000000005,32711.867975452737,3724.14217415529,36436.010149608024,0.0,0.0,0.0,0.0,0.0,32711.867975452737
2025-05-03 06:00:00+02:00,6,24,0.0,40966.3975,1606.905,5364.25,981.7875,33013.455,31796.586943818307,4092.0061232284265,35888.593067046735,0.0,0.0,0.0,0.0,0.0,31796.586943818307
2025-05-03 07:00:00+02:00,7,24,0.0,43744.21,6697.6325,4984.505,1021.105,31040.9675,29633.24141718775,4494.9397012721165,34128.18111845986,0.0,0.0,0.0,0.0,0.0,29633.24141718775
2025-05-03 08:00:00+02:00,8,24,0.0,47349.6375,14236.0075,4483.702499999999,1142.9775,27486.949999999997,25781.834901875623,4851.495289905015,30633.33019178064,0.0,0.0,0.0,0.0,0.0,25781.834901875623
2025-05-03 09:00:00+02:00,9,24,0.0,50228.96,21589.255,4210.465,1353.81,23075.429999999997,21424.88075220205,5181.305190616899,26606.18594281895,0.0,0.0,0.0,0.0,0.0,21424.88075220205
2025-05-03 10:00:00+02:00,10,24,0.0,51887.7425,27101.6825,4188.5725,1603.5275,18993.960000000003,17596.002708695363,5632.531886463528,23228.53459515889,0.0,0.0,0.0,0.0,0.0,17596.002708695363
2025-05-03 11:00:00+02:00,11,24,0.0,52912.6375,30341.9075,4350.9475,1873.9,16345.882499999994,15236.633069667103,5993.134998569112,21229.768068236215,0.0,0.0,0.0,0.0,0.0,15236.633069667103
2025-05-03 12:00:00+02:00,12,24,0.0,52494.435,31639.71,4876.845,2228.12,13749.759999999998,12762.930028474962,6165.829830700834,18928.759859175796,0.0,0.0,0.0,0.0,0.0,12762.930028474962
2025-05-03 13:00:00+02:00,13,24,0.0,51075.845,30942.63,6068.665,2601.3424999999997,11463.2075,10434.267420900394,6229.193125923741,16663.460546824135,0.0,0.0,0.0,0.0,0.0,10434.267420900394
2025-05-03 14:00:00+02:00,14,24,0.0,49667.1675,27956.425,7642.092500000001,2937.925,11130.725000000002,10010.632765696611,6142.612439171921,16153.245204868534,0.0,0.0,0.0,0.0,0.0,10010.632765696611
2025-05-03 15:00:00+02:00,15,24,0.0,48627.0975,23863.17,9579.7025,3140.83,12043.395000000006,10999.831662035847,5909.257535183251,16909.0891972191,0.0,0.0,0.0,0.0,0.0,10999.831662035847
2025-05-03 16:00:00+02:00,16,24,0.0,48643.56,18455.38,11684.3375,3556.525,14947.3175,13943.487773957464,5640.201519080216,19583.689293037678,0.0,0.0,0.0,0.0,0.0,13943.487773957464
2025-05-03 17:00:00+02:00,17,24,0.0,49450.16,12535.7925,13503.7925,3996.5625,19414.012500000008,18265.634181318925,5360.726159441189,23626.360340760115,0.0,0.0,0.0,0.0,0.0,18265.634181318925
2025-05-03 18:00:00+02:00,18,24,0.0,50674.1625,6981.09,14557.0725,4211.702499999999,24924.297499999993,23725.757866527656,4983.403915909441,28709.1617824371,0.0,0.0,0.0,0.0,0.0,23725.757866527656
2025-05-03 19:00:00+02:00,19,24,0.0,50180.3325,2607.7575,15204.1475,4489.1475,27879.28,26576.00759180295,4698.1931653906595,31274.200757193612,0.0,0.0,0.0,0.0,0.0,26576.00759180295
2025-05-03 20:00:00+02:00,20,24,0.0,48801.775,366.225,15863.49,4580.965,27991.095000000005,26668.44159781118,4509.192804166396,31177.634401977575,0.0,0.0,0.0,0.0,0.0,26668.44159781118
2025-05-03 21:00:00+02:00,21,24,0.0,47136.73,7.7675,16794.905,4757.0125,25577.045000000002,24381.773178309188,4411.7075818158955,28793.480760125083,0.0,0.0,0.0,0.0,0.0,24381.773178309188
2025-05-03 22:00:00+02:00,22,24,0.0,45312.0,0.0,17364.3825,4923.39,23024.2275,21888.88775662709,4328.27652043986,26217.16427706695,0.0,0.0,0.0,0.0,0.0,21888.88775662709
2025-05-03 23:00:00+02:00,23,24,0.0,43094.8525,0.0,18320.4925,5118.7325,19655.627500000002,18631.395626577214,4330.554890984187,22961.950517561403,0.0,0.0,0.0,0.0,0.0,18631.395626577214
2025-05-04 00:00:00+02:00,0,24,0.0,40505.1475,0.0,19477.5375,5023.1849999999995,16004.425000000001,14975.399457650143,3617.7322642363424,18593.131721886486,0.0,0.0,0.0,0.0,0.0,14975.399457650143
2025-05-04 01:00:00+02:00,1,24,0.0,39038.9775,0.0,20460.215,5323.805,13254.9575,12231.56696997505,3641.423965533303,15872.990935508355,0.0,0.0,0.0,0.0,0.0,12231.56696997505
2025-05-04 02:00:00+02:00,2,24,0.0,38092.755000000005,0.0,20890.0475,5447.5125,11755.195000000003,10682.773890090402,3675.0677692184186,14357.84165930882,0.0,0.0,0.0,0.0,0.0,10682.773890090402
2025-05-04 03:00:00+02:00,3,24,0.0,37714.130000000005,0.0,20994.2275,5472.9925,11246.910000000003,10179.925941275047,3674.7829013668843,13854.708842641932,0.0,0.0,0.0,0.0,0.0,10179.925941275047
2025-05-04 04:00:00+02:00,4,24,0.0,37635.52,0.0,20906.1075,5455.6900000000005,11273.722499999998,10227.478651935115,3669.2102524367965,13896.688904371911,0.0,0.0,0.0,0.0,0.0,10227.478651935115
2025-05-04 05:00:00+02:00,5,24,0.0,37633.0,53.16,20527.58,5414.6825,11637.577499999996,10532.190475452731,3724.14217415529,14256.33264960802,0.0,0.0,0.0,0.0,0.0,10532.190475452731
2025-05-04 06:00:00+02:00,6,24,0.0,37814.2025,1275.535,20246.45,5320.3325,10971.884999999995,9755.0169438183,4092.0061232284265,13847.023067046726,0.0,0.0,0.0,0.0,0.0,9755.0169438183
2025-05-04 07:00:00+02:00,7,24,-5.391539408838773,39737.8575,5080.6825,19790.635,5262.4875,9604.052499999998,8196.326417187749,4494.9397012721165,12691.266118459866,5.391539408838773,0.0,-5.391539408838773,0.0,5.121962438396834,8201.717956596587
2025-05-04 08:00:00+02:00,8,24,-16.203807339040132,42803.2725,10575.04,19646.0475,5118.08,7464.104999999998,5758.989901875624,4851.495289905015,10610.485191780639,16.203807339040132,0.0,-16.203807339040132,5.121962438396834,20.51557941048496,5775.1937092146645
2025-05-04 09:00:00+02:00,9,24,-23.883421479829032,45579.67,15974.19,19412.625,4677.112499999999,5515.742499999997,3865.1932522020434,5181.305190616899,9046.498442818942,23.883421479829032,0.0,-23.883421479829032,20.51557941048496,43.204829816322544,3889.0766736818723
2025-05-04 10:00:00+02:00,10,24,-22.11111635461005,47553.0575,20214.285,18364.192499999997,3718.1475,5256.432500000005,3858.4752086953663,5632.531886463528,9491.007095158895,22.11111635461005,0.0,-22.11111635461005,43.204829816322544,64.21039035320209,3880.5863250499765
2025-05-04 11:00:00+02:00,11,24,-22.173733284203724,48861.3125,23516.925000000003,17257.515,3545.1925,4541.679999999998,3432.4305696671067,5993.134998569112,9425.56556823622,22.173733284203724,0.0,-22.173733284203724,64.21039035320209,85.27543697319562,3454.6043029513103
2025-05-04 12:00:00+02:00,12,24,-24.401274563498657,48307.4625,25451.1425,16008.9475,3346.11,3501.2624999999994,2514.4325284749652,6165.829830700834,8680.262359175798,15.499540028215133,0.0,-15.499540028215133,85.27543697319562,100.0,2529.9320685031803
